Time,Full_name,Quality,Type,Kind,Exterior,Price,OnSale
2023-6-13 21:53,蝴蝶刀（★） | 屠夫 (略有磨损),隐秘,★,匕首,略有磨损,10099.5,当前在售(283)
2023-6-13 21:53,蝴蝶刀（★） | 都市伪装 (战痕累累),隐秘,★,匕首,战痕累累,4229.5,当前在售(133)
2023-6-13 21:53,P2000（StatTrak™） | 火灵 (略有磨损),隐秘,StatTrak™,手枪,略有磨损,433.3,当前在售(35)
2023-6-13 21:53,P2000（StatTrak™） | 火灵 (崭新出厂),隐秘,StatTrak™,手枪,崭新出厂,699.9,当前在售(35)
2023-6-13 21:53,P2000（StatTrak™） | 火灵 (久经沙场),隐秘,StatTrak™,手枪,久经沙场,259.99,当前在售(35)
2023-6-13 21:53,P2000（StatTrak™） | 火灵 (破损不堪),隐秘,StatTrak™,手枪,破损不堪,428.8,当前在售(35)
2023-6-13 21:53,P2000（StatTrak™） | 火灵 (战痕累累),隐秘,StatTrak™,手枪,战痕累累,264.95,当前在售(35)
2023-6-13 21:53,SG 553（纪念品） | 辐射警告 (略有磨损),工业级,纪念品,步枪,略有磨损,12.7,当前在售(596)
2023-6-13 21:53,SG 553（纪念品） | 辐射警告 (崭新出厂),工业级,纪念品,步枪,崭新出厂,54.29,当前在售(596)
2023-6-13 21:53,SG 553（纪念品） | 辐射警告 (久经沙场),工业级,纪念品,步枪,久经沙场,3.89,当前在售(596)
2023-6-13 21:53,SG 553（纪念品） | 辐射警告 (破损不堪),工业级,纪念品,步枪,破损不堪,9.9,当前在售(596)
2023-6-13 21:53,SG 553（纪念品） | 辐射警告 (战痕累累),工业级,纪念品,步枪,战痕累累,5.65,当前在售(596)
2023-6-13 21:53,蝴蝶刀（★） | 自动化 (略有磨损),隐秘,★,匕首,略有磨损,13240,当前在售(130)
2023-6-13 21:53,蝴蝶刀（★） | 自动化 (崭新出厂),隐秘,★,匕首,崭新出厂,18599.95,当前在售(130)
2023-6-13 21:53,蝴蝶刀（★） | 自动化 (久经沙场),隐秘,★,匕首,久经沙场,10270,当前在售(130)
2023-6-13 21:53,蝴蝶刀（★） | 自动化 (破损不堪),隐秘,★,匕首,破损不堪,9487,当前在售(130)
2023-6-13 21:53,蝴蝶刀（★） | 自动化 (战痕累累),隐秘,★,匕首,战痕累累,8099,当前在售(130)
2023-6-13 21:53,P2000 | 工业牧草 (略有磨损),工业级,普通,手枪,略有磨损,11.94,当前在售(19)
2023-6-13 21:53,P2000 | 工业牧草 (崭新出厂),工业级,普通,手枪,崭新出厂,50.99,当前在售(19)
2023-6-13 21:53,P2000 | 工业牧草 (久经沙场),工业级,普通,手枪,久经沙场,6.79,当前在售(19)
2023-6-13 21:53,P2000 | 工业牧草 (破损不堪),工业级,普通,手枪,破损不堪,6.33,当前在售(19)
2023-6-13 21:53,P2000 | 工业牧草 (战痕累累),工业级,普通,手枪,战痕累累,5.88,当前在售(19)
2023-6-13 21:53,蝴蝶刀（★） | 噩梦之夜 (略有磨损),隐秘,★,匕首,略有磨损,7036.5,当前在售(119)
2023-6-13 21:53,蝴蝶刀（★） | 噩梦之夜 (崭新出厂),隐秘,★,匕首,崭新出厂,13999,当前在售(119)
2023-6-13 21:53,蝴蝶刀（★） | 噩梦之夜 (久经沙场),隐秘,★,匕首,久经沙场,5160,当前在售(119)
2023-6-13 21:53,蝴蝶刀（★） | 噩梦之夜 (破损不堪),隐秘,★,匕首,破损不堪,4860,当前在售(119)
2023-6-13 21:53,蝴蝶刀（★） | 噩梦之夜 (战痕累累),隐秘,★,匕首,战痕累累,4599,当前在售(119)
2023-6-13 21:53,暗影双匕（★ StatTrak™） | 致命紫罗兰 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,1450,当前在售(3)
2023-6-13 21:53,暗影双匕（★ StatTrak™） | 致命紫罗兰 (崭新出厂),隐秘,★,匕首,崭新出厂,6000,当前在售(3)
2023-6-13 21:53,暗影双匕（★ StatTrak™） | 致命紫罗兰 (久经沙场),隐秘,★,匕首,久经沙场,802.9,当前在售(3)
2023-6-13 21:53,暗影双匕（★ StatTrak™） | 致命紫罗兰 (破损不堪),隐秘,★,匕首,破损不堪,800,当前在售(3)
2023-6-13 21:53,暗影双匕（★ StatTrak™） | 致命紫罗兰 (战痕累累),隐秘,★,匕首,战痕累累,699.98,当前在售(3)
2023-6-13 21:53,SG 553 | 豹灯蛾 (略有磨损),受限,普通,步枪,略有磨损,7.37,当前在售(537)
2023-6-13 21:53,SG 553 | 豹灯蛾 (崭新出厂),受限,普通,步枪,崭新出厂,13.79,当前在售(537)
2023-6-13 21:53,SG 553 | 豹灯蛾 (久经沙场),受限,普通,步枪,久经沙场,4.24,当前在售(537)
2023-6-13 21:53,SG 553 | 豹灯蛾 (破损不堪),受限,普通,步枪,破损不堪,3.56,当前在售(537)
2023-6-13 21:53,SG 553 | 豹灯蛾 (战痕累累),受限,普通,步枪,战痕累累,3.3,当前在售(537)
2023-6-13 21:53,UMP-45 | 枯焦之色 (略有磨损),消费级,普通,微型冲锋枪,略有磨损,2.24,当前在售(47)
2023-6-13 21:53,UMP-45 | 枯焦之色 (崭新出厂),消费级,普通,微型冲锋枪,崭新出厂,25.16,当前在售(47)
2023-6-13 21:53,UMP-45 | 枯焦之色 (久经沙场),消费级,普通,微型冲锋枪,久经沙场,1.11,当前在售(47)
2023-6-13 21:53,UMP-45 | 枯焦之色 (破损不堪),消费级,普通,微型冲锋枪,破损不堪,1.15,当前在售(47)
2023-6-13 21:53,UMP-45 | 枯焦之色 (战痕累累),消费级,普通,微型冲锋枪,战痕累累,1.72,当前在售(47)
2023-6-13 21:53,暗影双匕（★ StatTrak™） | 噩梦之夜 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,1160,当前在售(3)
2023-6-13 21:53,暗影双匕（★ StatTrak™） | 噩梦之夜 (久经沙场),隐秘,★,匕首,久经沙场,754.99,当前在售(3)
2023-6-13 21:53,暗影双匕（★ StatTrak™） | 噩梦之夜 (战痕累累),隐秘,★,匕首,战痕累累,888,当前在售(3)
2023-6-13 21:53,SG 553（StatTrak™） | 阿罗哈 (略有磨损),军规级,StatTrak™,步枪,略有磨损,1.37,当前在售(587)
2023-6-13 21:53,SG 553（StatTrak™） | 阿罗哈 (崭新出厂),军规级,StatTrak™,步枪,崭新出厂,3.93,当前在售(587)
2023-6-13 21:53,SG 553（StatTrak™） | 阿罗哈 (久经沙场),军规级,StatTrak™,步枪,久经沙场,0.63,当前在售(587)
2023-6-13 21:53,SG 553（StatTrak™） | 阿罗哈 (破损不堪),军规级,StatTrak™,步枪,破损不堪,0.64,当前在售(587)
2023-6-13 21:53,SG 553（StatTrak™） | 阿罗哈 (战痕累累),军规级,StatTrak™,步枪,战痕累累,0.69,当前在售(587)
2023-6-13 21:53,暗影双匕（★ StatTrak™） | 森林 DDPAT (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,779.5,当前在售(2)
2023-6-13 21:53,暗影双匕（★ StatTrak™） | 森林 DDPAT (久经沙场),隐秘,★,匕首,久经沙场,656,当前在售(2)
2023-6-13 21:53,暗影双匕（★ StatTrak™） | 森林 DDPAT (破损不堪),隐秘,★,匕首,破损不堪,780,当前在售(2)
2023-6-13 21:53,暗影双匕（★ StatTrak™） | 森林 DDPAT (战痕累累),隐秘,★,匕首,战痕累累,649.5,当前在售(2)
2023-6-13 21:53,暗影双匕（★ StatTrak™） | 伽玛多普勒 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,2400,当前在售(3)
2023-6-13 21:53,暗影双匕（★ StatTrak™） | 伽玛多普勒 (崭新出厂),隐秘,★,匕首,崭新出厂,1850,当前在售(3)
2023-6-13 21:53,蝴蝶刀（★） | 人工染色 (略有磨损),隐秘,★,匕首,略有磨损,5495,当前在售(109)
2023-6-13 21:53,蝴蝶刀（★） | 人工染色 (崭新出厂),隐秘,★,匕首,崭新出厂,6450,当前在售(109)
2023-6-13 21:53,蝴蝶刀（★） | 人工染色 (久经沙场),隐秘,★,匕首,久经沙场,5120,当前在售(109)
2023-6-13 21:53,蝴蝶刀（★） | 人工染色 (破损不堪),隐秘,★,匕首,破损不堪,4850,当前在售(109)
2023-6-13 21:53,蝴蝶刀（★） | 人工染色 (战痕累累),隐秘,★,匕首,战痕累累,4709.5,当前在售(109)
2023-6-13 21:53,UMP-45（StatTrak™） | 塑胶炸弹 (略有磨损),受限,StatTrak™,微型冲锋枪,略有磨损,15.79,当前在售(69)
2023-6-13 21:53,UMP-45（StatTrak™） | 塑胶炸弹 (崭新出厂),受限,StatTrak™,微型冲锋枪,崭新出厂,33.23,当前在售(69)
2023-6-13 21:53,UMP-45（StatTrak™） | 塑胶炸弹 (久经沙场),受限,StatTrak™,微型冲锋枪,久经沙场,7.99,当前在售(69)
2023-6-13 21:53,UMP-45（StatTrak™） | 塑胶炸弹 (破损不堪),受限,StatTrak™,微型冲锋枪,破损不堪,8.25,当前在售(69)
2023-6-13 21:53,UMP-45（StatTrak™） | 塑胶炸弹 (战痕累累),受限,StatTrak™,微型冲锋枪,战痕累累,5.99,当前在售(69)
2023-6-13 21:53,暗影双匕（★ StatTrak™） | 狩猎网格 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,1288.78,当前在售(2)
2023-6-13 21:53,暗影双匕（★ StatTrak™） | 狩猎网格 (崭新出厂),隐秘,★,匕首,崭新出厂,50000,当前在售(2)
2023-6-13 21:53,暗影双匕（★ StatTrak™） | 狩猎网格 (久经沙场),隐秘,★,匕首,久经沙场,664.5,当前在售(2)
2023-6-13 21:53,暗影双匕（★ StatTrak™） | 狩猎网格 (战痕累累),隐秘,★,匕首,战痕累累,1688,当前在售(2)
2023-6-13 21:53,P2000 | 草原落叶 (略有磨损),工业级,普通,手枪,略有磨损,68.99,当前在售(15)
2023-6-13 21:53,P2000 | 草原落叶 (久经沙场),工业级,普通,手枪,久经沙场,47.25,当前在售(15)
2023-6-13 21:53,P2000 | 草原落叶 (破损不堪),工业级,普通,手枪,破损不堪,39.81,当前在售(15)
2023-6-13 21:53,P2000 | 草原落叶 (战痕累累),工业级,普通,手枪,战痕累累,36.68,当前在售(15)
2023-6-13 21:53,SG 553 | 幻影 (略有磨损),受限,普通,步枪,略有磨损,3.96,当前在售(467)
2023-6-13 21:53,SG 553 | 幻影 (崭新出厂),受限,普通,步枪,崭新出厂,8.44,当前在售(467)
2023-6-13 21:53,SG 553 | 幻影 (久经沙场),受限,普通,步枪,久经沙场,2.7,当前在售(467)
2023-6-13 21:53,SG 553 | 幻影 (破损不堪),受限,普通,步枪,破损不堪,2.24,当前在售(467)
2023-6-13 21:53,SG 553 | 幻影 (战痕累累),受限,普通,步枪,战痕累累,2.3,当前在售(467)
2023-6-13 21:53,SG 553（纪念品） | 废墟丛生 (略有磨损),消费级,纪念品,步枪,略有磨损,0.21,当前在售(418)
2023-6-13 21:53,SG 553（纪念品） | 废墟丛生 (崭新出厂),消费级,纪念品,步枪,崭新出厂,1.4,当前在售(418)
2023-6-13 21:53,SG 553（纪念品） | 废墟丛生 (久经沙场),消费级,纪念品,步枪,久经沙场,0.11,当前在售(418)
2023-6-13 21:53,SG 553（纪念品） | 废墟丛生 (破损不堪),消费级,纪念品,步枪,破损不堪,0.24,当前在售(418)
2023-6-13 21:53,SG 553（纪念品） | 废墟丛生 (战痕累累),消费级,纪念品,步枪,战痕累累,0.1,当前在售(418)
2023-6-13 21:53,暗影双匕（★ StatTrak™） | 北方森林 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,749.5,当前在售(5)
2023-6-13 21:53,暗影双匕（★ StatTrak™） | 北方森林 (久经沙场),隐秘,★,匕首,久经沙场,690,当前在售(5)
2023-6-13 21:53,暗影双匕（★ StatTrak™） | 北方森林 (战痕累累),隐秘,★,匕首,战痕累累,873,当前在售(5)
2023-6-13 21:53,UMP-45 | 白骨之堆 (略有磨损),军规级,普通,微型冲锋枪,略有磨损,36.41,当前在售(56)
2023-6-13 21:53,UMP-45 | 白骨之堆 (崭新出厂),军规级,普通,微型冲锋枪,崭新出厂,79,当前在售(56)
2023-6-13 21:53,UMP-45 | 白骨之堆 (久经沙场),军规级,普通,微型冲锋枪,久经沙场,34.38,当前在售(56)
2023-6-13 21:53,P2000 | 寻路者 (略有磨损),工业级,普通,手枪,略有磨损,87.69,当前在售(11)
2023-6-13 21:53,P2000 | 寻路者 (崭新出厂),工业级,普通,手枪,崭新出厂,85,当前在售(11)
2023-6-13 21:53,P2000 | 寻路者 (久经沙场),工业级,普通,手枪,久经沙场,84.36,当前在售(11)
2023-6-13 21:53,蝴蝶刀（★） | 蓝钢 (略有磨损),隐秘,★,匕首,略有磨损,6900,当前在售(121)
2023-6-13 21:53,蝴蝶刀（★） | 蓝钢 (崭新出厂),隐秘,★,匕首,崭新出厂,8299,当前在售(121)
2023-6-13 21:53,蝴蝶刀（★） | 蓝钢 (久经沙场),隐秘,★,匕首,久经沙场,6539.5,当前在售(121)
2023-6-13 21:53,蝴蝶刀（★） | 蓝钢 (破损不堪),隐秘,★,匕首,破损不堪,6300,当前在售(121)
2023-6-13 21:53,蝴蝶刀（★） | 蓝钢 (战痕累累),隐秘,★,匕首,战痕累累,6384,当前在售(121)
2023-6-13 21:53,SG 553 | 轻空 (略有磨损),军规级,普通,步枪,略有磨损,0.81,当前在售(520)
2023-6-13 21:53,SG 553 | 轻空 (崭新出厂),军规级,普通,步枪,崭新出厂,1.66,当前在售(520)
2023-6-13 21:53,SG 553 | 轻空 (久经沙场),军规级,普通,步枪,久经沙场,0.59,当前在售(520)
2023-6-13 21:53,SG 553 | 轻空 (破损不堪),军规级,普通,步枪,破损不堪,0.66,当前在售(520)
2023-6-13 21:53,SG 553 | 轻空 (战痕累累),军规级,普通,步枪,战痕累累,0.56,当前在售(520)
2023-6-13 21:53,P2000 | 致命红蝎 (略有磨损),受限,普通,手枪,略有磨损,87.43,当前在售(17)
2023-6-13 21:53,P2000 | 致命红蝎 (崭新出厂),受限,普通,手枪,崭新出厂,55.58,当前在售(17)
2023-6-13 21:53,SG 553 | 次时代 (略有磨损),保密,普通,步枪,略有磨损,46,当前在售(367)
2023-6-13 21:53,SG 553 | 次时代 (崭新出厂),保密,普通,步枪,崭新出厂,108.5,当前在售(367)
2023-6-13 21:53,SG 553 | 次时代 (久经沙场),保密,普通,步枪,久经沙场,26.95,当前在售(367)
2023-6-13 21:53,SG 553 | 次时代 (破损不堪),保密,普通,步枪,破损不堪,24.8,当前在售(367)
2023-6-13 21:53,SG 553 | 次时代 (战痕累累),保密,普通,步枪,战痕累累,20.88,当前在售(367)
2023-6-13 21:53,暗影双匕（★ StatTrak™） | 枯焦之色 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,950,当前在售(1)
2023-6-13 21:53,暗影双匕（★ StatTrak™） | 枯焦之色 (久经沙场),隐秘,★,匕首,久经沙场,640,当前在售(1)
2023-6-13 21:53,暗影双匕（★ StatTrak™） | 枯焦之色 (破损不堪),隐秘,★,匕首,破损不堪,800.09,当前在售(1)
2023-6-13 21:53,暗影双匕（★ StatTrak™） | 枯焦之色 (战痕累累),隐秘,★,匕首,战痕累累,730.11,当前在售(1)
2023-6-13 21:53,UMP-45（纪念品） | 辐射警告 (略有磨损),工业级,纪念品,微型冲锋枪,略有磨损,57.06,当前在售(54)
2023-6-13 21:53,UMP-45（纪念品） | 辐射警告 (崭新出厂),工业级,纪念品,微型冲锋枪,崭新出厂,583,当前在售(54)
2023-6-13 21:53,UMP-45（纪念品） | 辐射警告 (久经沙场),工业级,纪念品,微型冲锋枪,久经沙场,23.33,当前在售(54)
2023-6-13 21:53,UMP-45（纪念品） | 辐射警告 (破损不堪),工业级,纪念品,微型冲锋枪,破损不堪,25.44,当前在售(54)
2023-6-13 21:53,UMP-45（纪念品） | 辐射警告 (战痕累累),工业级,纪念品,微型冲锋枪,战痕累累,18.18,当前在售(54)
2023-6-13 21:53,SG 553（StatTrak™） | 黯翼 (略有磨损),受限,StatTrak™,步枪,略有磨损,11.58,当前在售(255)
2023-6-13 21:53,SG 553（StatTrak™） | 黯翼 (崭新出厂),受限,StatTrak™,步枪,崭新出厂,44.89,当前在售(255)
2023-6-13 21:53,SG 553（StatTrak™） | 黯翼 (久经沙场),受限,StatTrak™,步枪,久经沙场,5.67,当前在售(255)
2023-6-13 21:53,SG 553（StatTrak™） | 黯翼 (破损不堪),受限,StatTrak™,步枪,破损不堪,4.81,当前在售(255)
2023-6-13 21:53,SG 553（StatTrak™） | 黯翼 (战痕累累),受限,StatTrak™,步枪,战痕累累,4.45,当前在售(255)
2023-6-13 21:53,暗影双匕（★ StatTrak™） | 虎牙 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,1777,当前在售(2)
2023-6-13 21:53,暗影双匕（★ StatTrak™） | 虎牙 (崭新出厂),隐秘,★,匕首,崭新出厂,1559,当前在售(2)
2023-6-13 21:53,UMP-45 | 合金绽放 (略有磨损),军规级,普通,微型冲锋枪,略有磨损,33.99,当前在售(14)
2023-6-13 21:53,UMP-45 | 合金绽放 (崭新出厂),军规级,普通,微型冲锋枪,崭新出厂,33.89,当前在售(14)
2023-6-13 21:53,UMP-45 | 合金绽放 (久经沙场),军规级,普通,微型冲锋枪,久经沙场,33,当前在售(14)
2023-6-13 21:53,UMP-45 | 合金绽放 (破损不堪),军规级,普通,微型冲锋枪,破损不堪,38.11,当前在售(14)
2023-6-13 21:53,UMP-45 | 合金绽放 (战痕累累),军规级,普通,微型冲锋枪,战痕累累,27.69,当前在售(14)
2023-6-13 21:53,蝴蝶刀（★） | 自由之手 (略有磨损),隐秘,★,匕首,略有磨损,7700,当前在售(127)
2023-6-13 21:53,蝴蝶刀（★） | 自由之手 (崭新出厂),隐秘,★,匕首,崭新出厂,8795,当前在售(127)
2023-6-13 21:53,蝴蝶刀（★） | 自由之手 (久经沙场),隐秘,★,匕首,久经沙场,6660,当前在售(127)
2023-6-13 21:53,蝴蝶刀（★） | 自由之手 (破损不堪),隐秘,★,匕首,破损不堪,5529,当前在售(127)
2023-6-13 21:53,蝴蝶刀（★） | 自由之手 (战痕累累),隐秘,★,匕首,战痕累累,5298,当前在售(127)
2023-6-13 21:53,SG 553（StatTrak™） | 锈蚀之刃 (略有磨损),军规级,StatTrak™,步枪,略有磨损,1.37,当前在售(391)
2023-6-13 21:53,SG 553（StatTrak™） | 锈蚀之刃 (崭新出厂),军规级,StatTrak™,步枪,崭新出厂,3.79,当前在售(391)
2023-6-13 21:53,SG 553（StatTrak™） | 锈蚀之刃 (久经沙场),军规级,StatTrak™,步枪,久经沙场,0.64,当前在售(391)
2023-6-13 21:53,SG 553（StatTrak™） | 锈蚀之刃 (破损不堪),军规级,StatTrak™,步枪,破损不堪,0.6,当前在售(391)
2023-6-13 21:53,SG 553（StatTrak™） | 锈蚀之刃 (战痕累累),军规级,StatTrak™,步枪,战痕累累,0.59,当前在售(391)
2023-6-13 21:53,暗影双匕（★ StatTrak™） | 渐变之色 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,7000,当前在售(1)
2023-6-13 21:53,暗影双匕（★ StatTrak™） | 渐变之色 (崭新出厂),隐秘,★,匕首,崭新出厂,2830,当前在售(1)
2023-6-13 21:53,P2000 | 林间猎者 (略有磨损),受限,普通,手枪,略有磨损,62.99,当前在售(22)
2023-6-13 21:53,P2000 | 林间猎者 (崭新出厂),受限,普通,手枪,崭新出厂,79.8,当前在售(22)
2023-6-13 21:53,P2000 | 林间猎者 (久经沙场),受限,普通,手枪,久经沙场,39.6,当前在售(22)
2023-6-13 21:53,P2000 | 林间猎者 (破损不堪),受限,普通,手枪,破损不堪,49.75,当前在售(22)
2023-6-13 21:53,P2000 | 林间猎者 (战痕累累),受限,普通,手枪,战痕累累,33.99,当前在售(22)
2023-6-13 21:53,UMP-45（StatTrak™） | 白骨之堆 (略有磨损),军规级,StatTrak™,微型冲锋枪,略有磨损,47.49,当前在售(45)
2023-6-13 21:53,UMP-45（StatTrak™） | 白骨之堆 (崭新出厂),军规级,StatTrak™,微型冲锋枪,崭新出厂,220.96,当前在售(45)
2023-6-13 21:53,UMP-45（StatTrak™） | 白骨之堆 (久经沙场),军规级,StatTrak™,微型冲锋枪,久经沙场,39.93,当前在售(45)
2023-6-13 21:53,SG 553（纪念品） | 沙漠之花 (略有磨损),军规级,纪念品,步枪,略有磨损,1.75,当前在售(399)
2023-6-13 21:53,SG 553（纪念品） | 沙漠之花 (崭新出厂),军规级,纪念品,步枪,崭新出厂,3.72,当前在售(399)
2023-6-13 21:53,SG 553（纪念品） | 沙漠之花 (久经沙场),军规级,纪念品,步枪,久经沙场,0.5,当前在售(399)
2023-6-13 21:53,SG 553（纪念品） | 沙漠之花 (破损不堪),军规级,纪念品,步枪,破损不堪,0.84,当前在售(399)
2023-6-13 21:53,SG 553（纪念品） | 沙漠之花 (战痕累累),军规级,纪念品,步枪,战痕累累,1.05,当前在售(399)
2023-6-13 21:53,UMP-45（StatTrak™） | 金铋辉煌 (略有磨损),受限,StatTrak™,微型冲锋枪,略有磨损,38.66,当前在售(30)
2023-6-13 21:53,UMP-45（StatTrak™） | 金铋辉煌 (崭新出厂),受限,StatTrak™,微型冲锋枪,崭新出厂,62.8,当前在售(30)
2023-6-13 21:53,UMP-45（StatTrak™） | 金铋辉煌 (久经沙场),受限,StatTrak™,微型冲锋枪,久经沙场,18.4,当前在售(30)
